ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
77dedf25-b344-4d72-b8cf-978c2c49da35	0		user	windows 10 release	EMAILSEARCH	search_email	<keyword>windows 10 release</keyword>	[]		1
680aa4a6-8b1e-42f1-9879-a83727f29e3a	0		user	windows update	EMAILSEARCH	search_email	<keyword>windows update</keyword>	[]		1
87a7caaf-f60d-4cd0-9a64-a8356a903351	0		user	yammer	EMAILSEARCH	search_email	<keyword>yammer</keyword>	[]		1
a0945383-9b65-4f40-93a6-0e67f0747be4	0		user	ye-yi nitin	EMAILSEARCH	search_email	<contact_name>ye-yi</contact_name> <contact_name>nitin</contact_name>	[]		1
ef2b288c-07c9-456e-9f79-02f1cda4d0cc	0		user	ying codeflow	EMAILSEARCH	search_email	<keyword>ying codeflow</keyword>	[]		1
9c6fc87d-4d94-45b2-8136-0efca5828275	0		user	ying nitina	EMAILSEARCH	search_email	<contact_name>ying nitina</contact_name>	[]		1
c8d729bb-6118-4257-9307-664c60e73932	0		user	zoom	EMAILSEARCH	search_email	<keyword>zoom</keyword>	[]		1
2d2e4565-2ed8-4eb5-a724-d3a17adc9cf9	0		user	.net training	EMAILSEARCH	search_email	<keyword>.net training</keyword>	[]		1
993a3078-4d71-4c44-987b-c213c34a2f8c	0		user	1:1 ankur	EMAILSEARCH	search_email	1:1 <contact_name>ankur</contact_name>	[]		1
75463250-1561-4a98-a3ee-aa4bc918f7d4	0		user	3s docs from dragos	EMAILSEARCH	search_email	<keyword>3s</keyword> <attachment_type>docs</attachment_type> from <contact_name_from>dragos</contact_name_from>	[]		1
3e30b674-eafe-418e-b264-1eba03a8bd6e	0		user	3s from dragos	EMAILSEARCH	search_email	<keyword>3s</keyword> from <contact_name_from>dragos</contact_name_from>	[]		1
8edc5945-b309-4f12-9938-1563dca45da2	0		user	all emails from David	EMAILSEARCH	search_email	all <message_type>emails</message_type> from <contact_name_from>David</contact_name_from>	[]		1
b1a61808-c247-4fd7-8c40-527d0309c9a3	0		user	all hands by david	EMAILSEARCH	search_email	<keyword>all hands</keyword> by <contact_name_from>david</contact_name_from>	[]		1
f806ca30-f753-43d5-8425-ca15260aca50	0		user	approve flights has	EMAILSEARCH	search_email	<keyword>approve flights has</keyword>	[]		1
d3a1e2ac-e383-4928-b3e9-ce8c9fb2dc4f	0		user	Avocado report	EMAILSEARCH	search_email	<keyword>Avocado report</keyword>	[]		1
96fb636c-e954-494f-afb3-fe5e80e475eb	0		user	background	EMAILSEARCH	search_email	<keyword>background</keyword>	[]		1
ab450e76-4c60-471a-af09-15fa1da5fc39	0		user	background check	EMAILSEARCH	search_email	<keyword>background check</keyword>	[]		1
cb2a0af5-ece6-47ee-92f3-5ff2f534bfb5	0		user	Bigfunnel rollout update from Tariq sent around Christmas	EMAILSEARCH	search_email	<keyword>Bigfunnel rollout update</keyword> from <contact_name_from>Tariq</contact_name_from> sent around <start_date>Christmas</start_date>	[]		1
55715264-d87b-492f-b989-7db1ed495c7c	0		user	book recommendations from bill gates	EMAILSEARCH	search_email	<keyword>book recommendations</keyword> from <contact_name_from>bill gates</contact_name_from>	[]		1
50d7e572-c6a1-4e0f-b075-88e6c8e8f4c1	0		user	brunch with adam	EMAILSEARCH	search_email	<keyword>brunch</keyword> with <contact_name>adam</contact_name>	[]		1
4afea904-6ed7-4ae4-a672-e43b7a5dd0d9	0		user	bug reports on substrate	EMAILSEARCH	search_email	<keyword>bug reports on substrate</keyword>	[]		1
9e55cb93-8cf7-4466-b148-1ad4d8d9a4af	0		user	client contract	EMAILSEARCH	search_email	<keyword>client contract</keyword>	[]		1
a6c370f5-6f6b-4101-af73-2e3b446c7a41	0		user	code review	EMAILSEARCH	search_email	<keyword>code review</keyword>	[]		1
6d7b45e0-c597-4582-b7bc-884fef98200b	0		user	code review from yunus	EMAILSEARCH	search_email	<keyword>code review</keyword> from <contact_name_from>yunus</contact_name_from>	[]		1
30f0ea51-c2a3-4282-bc70-16b3272dfe1a	0		user	"Code review sent by members of ""3SDevs"""	EMAILSEARCH	search_messages	<keyword>Code review</keyword> <email_state>sent</email_state> by <contact_name_from>members</contact_name_from> of	[]		1
4b5ab329-1aaa-42da-962b-8dad34752960	0		user	codereview	EMAILSEARCH	search_email	<keyword>codereview</keyword>	[]		1
07adc3a9-5563-4058-b549-bdffa0a45e54	0		user	competitive analysis with google	EMAILSEARCH	search_email	<keyword>competitive analysis with google</keyword>	[]		1
5b9c5dda-f270-45c3-adc3-1724ae3a72b6	0		user	competitive review	EMAILSEARCH	search_email	<keyword>competitive review</keyword>	[]		1
348bf4fd-478f-4b33-a1d6-1f2ec6f804b5	0		user	ComposableRequest	EMAILSEARCH	search_email	<keyword>ComposableRequest</keyword>	[]		1
2817fa24-cd67-48e2-9afb-60804112a8ec	0		user	concur hotel	EMAILSEARCH	search_email	<keyword>concur hotel</keyword>	[]		1
202d783e-0ef3-4a73-b6b3-f2d61f73239f	0		user	connect request	EMAILSEARCH	search_email	<keyword>connect request</keyword>	[]		1
eabf4882-11d2-4d46-a8ec-9eda8e37f152	0		user	customer satisfaction survey	EMAILSEARCH	search_email	<keyword>customer satisfaction survey</keyword>	[]		1
f10e7c24-daa5-4c5a-84ca-7bd84fe4d97b	0		user	default datetime	EMAILSEARCH	search_email	<keyword>default datetime</keyword>	[]		1
eea8c7ee-f594-4af0-affd-f30682ead1a9	0		user	deleted emails to 3SDevs	EMAILSEARCH	search_email	<message_category>deleted</message_category> <message_type>emails</message_type> to <keyword>3SDevs</keyword>	[]		1
f4249972-c313-44ad-b199-3b2cdc7fc0c0	0		user	demo tenant	EMAILSEARCH	search_email	<keyword>demo tenant</keyword>	[]		1
3ad0b4bd-faff-4281-8673-9d0eff242dfb	0		user	design document from sitaram	EMAILSEARCH	search_email	<keyword>design</keyword> <attachment_type>document</attachment_type> from <contact_name_from>sitaram</contact_name_from>	[]		1
9a19f2a8-a9b3-4f80-b604-fab8d16ed2e7	0		user	design documents for review	EMAILSEARCH	search_email	<keyword>design</keyword> <attachment_type>documents</attachment_type> for <keyword>review</keyword>	[]		1
565f4e90-52d6-4d1e-b299-42c32d74dd23	0		user	email threads with Jeff which have Mary in it	EMAILSEARCH	search_email	<message_type>email</message_type> <message_type>threads</message_type> with <contact_name>Jeff</contact_name> which have <keyword>Mary</keyword> in it	[]		1
00e1cd32-85e5-4370-8e02-d4975d20fad5	0		user	emails deleted between 22 Jan to/till yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> deleted between <start_date>22 Jan to/till yesterday</start_date>	[]		1
6b9dfc5e-939e-4002-996a-1444eb895565	0		user	emails from ankur gupta	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>ankur gupta</contact_name_from>	[]		1
b8f6d47a-e7ad-478b-808a-6eb3f579cba9	0		user	emails from David	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from>	[]		1
7814af17-8430-44b7-a424-9dbb8838d309	0		user	emails from David between 1 Jan to 22 Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> between <start_date>1 Jan</start_date> to <end_date>22 Jan</end_date>	[]		1
b3afccfb-df8d-48e3-9bfb-da3d2a9ef23f	0		user	emails from David received on 2 days ago	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on <start_date>2 days ago</start_date>	[]		1
0decda48-ce30-42e3-8f5a-e633a2166022	0		user	emails from David received on 2 days before yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on <start_date>2 days before yesterday</start_date>	[]		1
a7f4bf28-6330-4d78-93da-277d1ae23cfd	0		user	emails from David received on at around 2AM GST	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on at around <start_time>2AM GST</start_time>	[]		1
0b5a05d3-4dfc-43d8-8189-70198667705a	0		user	emails from David received on at around 2PM	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on at around <start_time>2PM</start_time>	[]		1
6f93b365-fd80-4dc1-94da-7ef182837a57	0		user	emails from David received on on 22 Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on on <start_date>22 Jan</start_date>	[]		1
c786c779-4a43-43e9-8ae6-290490a36647	0		user	emails from David received on on 22nd Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on on <start_date>22nd Jan</start_date>	[]		1
ec40bfb4-5b50-49fb-8f4c-54fa60f7f934	0		user	emails from David received on today	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on <start_date>today</start_date>	[]		1
907a9cec-c9c8-4f06-9d80-f745b7fc09f7	0		user	emails from David received on yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> received on <start_date>yesterday</start_date>	[]		1
a8207185-abce-43df-b4fc-7926285df421	0		user	emails from David sent 2 days ago	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent <start_date>2 days ago</start_date>	[]		1
49c2979f-3144-485c-b4e6-2defe7573aea	0		user	emails from David sent 2 days before yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> <email_state>sent</email_state> <start_date>2 days before yesterday</start_date>	[]		1
830a4e7c-5784-402e-ab33-3cdf01fbd415	0		user	emails from David sent at around 2AM GST	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent at around <keyword>2AM GST</keyword>	[]		1
6c0c34f9-3c1a-4111-b152-379645ad95dc	0		user	emails from David sent at around 2PM	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent at around <start_time>2PM</start_time>	[]		1
8ca9d1c4-9890-43c2-b371-9a0b79f9ed61	0		user	emails from David sent on 22 Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent on <start_date>22 Jan</start_date>	[]		1
920f4c54-b88d-4950-be05-582d3a0d653a	0		user	emails from David sent on 22nd Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent on <start_date>22nd Jan</start_date>	[]		1
6d19c974-7489-4e3a-ae22-1f203a84295e	0		user	emails from David sent today	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent <start_date>today</start_date>	[]		1
5961917d-9aad-4742-b3f9-2542b1314f2a	0		user	emails from David sent yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> sent <start_date>yesterday</start_date>	[]		1
af5af3c9-1dbf-427b-bba2-b9283680a510	0		user	emails from David which I replied to	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> which I <email_state>replied</email_state> to	[]		1
540306ea-35b1-4d70-9320-63f76ab64a62	0		user	"emails from David with subject ""Cloud"""	EMAILSEARCH	search_messages	<message_type>emails</message_type> from <contact_name_from>David</contact_name_from> with subject	[]		1
29f00377-32b2-4c0a-9ab0-354c96eb7c6c	0		user	emails of release gates	EMAILSEARCH	search_email	<message_type>emails</message_type> of <keyword>release gates</keyword>	[]		1
18d83a2d-33ed-4361-b800-8cbd1a28a0ab	0		user	emails sent by David	EMAILSEARCH	search_email	<message_type>emails</message_type> sent by <contact_name_from>David</contact_name_from>	[]		1
31eb80e8-38ec-4a0b-8264-7d68dddb3cda	0		user	emails sent to David	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name>David</contact_name>	[]		1
afea4155-a250-4a19-bf5b-71a106722f31	0		user	emails sent to David by me	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name_to>David</contact_name_to> by <contact_name>me</contact_name>	[]		1
9967bf12-c7dc-4851-9638-c3fa1b5a75bc	0		user	emails sent to David by Nitin	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name_to>David</contact_name_to> by <contact_name_from>Nitin</contact_name_from>	[]		1
1808942e-fc2e-4bf1-a2c9-109bcc34237a	0		user	emails sent to David from me	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name_to>David</contact_name_to> from <contact_name_from>me</contact_name_from>	[]		1
e3b94443-0305-4979-9bf5-c4856a4549d4	0		user	emails sent to David from Nitin	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name>David</contact_name> from <contact_name_from>Nitin</contact_name_from>	[]		1
56fdd7c4-1176-49fa-8841-820c2a8e271c	0		user	emails to 3SDevs that are deleted	EMAILSEARCH	search_email	<message_type>emails</message_type> to <keyword>3SDevs</keyword> that are <message_category>deleted</message_category>	[]		1
82011f7d-78c7-4c9f-a5b0-3a18efd48b4d	0		user	emails to 3SDevs that got deleted	EMAILSEARCH	search_email	<message_type>emails</message_type> to <contact_name>3SDevs</contact_name> that got <message_category>deleted</message_category>	[]		1
1a703beb-3bc3-4146-9fcd-4304d9b5b2ee	0		user	emails to 3SDevs that I deleted	EMAILSEARCH	search_email	<message_type>emails</message_type> to <keyword>3SDevs</keyword> that I <message_category>deleted</message_category>	[]		1
509ae15b-5ec5-4029-b210-e71a8c69467b	0		user	emails to David from me after 1 Jan 	EMAILSEARCH	search_email	<message_type>emails</message_type> to <contact_name>David</contact_name> from me <start_date>after 1 Jan</start_date> 	[]		1
3705b7f9-54a0-4fc6-acbf-90a6994c2196	0		user	emails to David sent before 22 Jan	EMAILSEARCH	search_email	<message_type>emails</message_type> to <contact_name>David</contact_name> sent <end_date>before 22 Jan</end_date>	[]		1
c537150b-c99e-495b-a825-f4f372867a36	0		user	emails to David sent before yesterday	EMAILSEARCH	search_email	<message_type>emails</message_type> to <contact_name>David</contact_name> sent <end_date>before yesterday</end_date>	[]		1
1792ae23-6c9c-4e84-ad35-a85053143847	0		user	emails with release gates mentioned in them	EMAILSEARCH	search_email	<message_type>emails</message_type> with <keyword>release gates mentioned</keyword> in them	[]		1
fa2bd9f9-1e93-4bdf-94bf-1d74d50ae683	0		user	"emails with subject ""Bug Bash"" sent by member of ""3SDevs"""	EMAILSEARCH	search_messages	<message_type>emails</message_type> with subject	[]		1
d1fc4481-ff13-451e-86d6-b57ff6e28ec3	0		user	enterprise	EMAILSEARCH	search_email	<keyword>enterprise</keyword>	[]		1
90ffd2cd-f03c-4c9d-8cae-cc5c77915b96	0		user	every email from David	EMAILSEARCH	search_email	every <message_type>email</message_type> from <contact_name_from>David</contact_name_from>	[]		1
c1327d9f-047f-4d82-ba63-aa67840ea2ac	0		user	expedia hotel	EMAILSEARCH	search_email	<keyword>expedia hotel</keyword>	[]		1
fbb80af9-982a-44a7-8422-b3c5f49830a5	0		user	expedia travel confirmation	EMAILSEARCH	search_email	<keyword>expedia travel confirmation</keyword>	[]		1
5bc4ef75-e726-4c5c-a9dc-682aa6eef118	0		user	expense report utkarsh	EMAILSEARCH	search_email	<keyword>expense report utkarsh</keyword>	[]		1
08d6c3d9-a5c2-4f89-adee-ee5ee7adc9d0	0		user	experiment expir	EMAILSEARCH	search_email	<keyword>experiment expir</keyword>	[]		1
a6946328-b190-41ce-8edb-faf948166192	0		user	experiment expire	EMAILSEARCH	search_email	<keyword>experiment expire</keyword>	[]		1
319977d9-850c-4d21-93b4-89a788682631	0		user	feedback request	EMAILSEARCH	search_email	<keyword>feedback request</keyword>	[]		1
916b4ccb-cc48-4cf9-8f17-3542bb6619a8	0		user	Find me all the email threads with Jeff which have Mary in it	EMAILSEARCH	search_email	Find me all the <message_type>email</message_type> threads with <contact_name>Jeff</contact_name> which have <contact_name_cc>Mary</contact_name_cc> in it	[]		1
53746b00-69ab-467b-a885-aa83279f1c35	0		user	Find me all the emails from my reports with weekly status in titles sent in the last 3 weeks	EMAILSEARCH	search_email	Find me all the <message_type>emails</message_type> from my <keyword>reports with weekly status in titles</keyword> <email_state>sent</email_state> in the <start_date>last 3 weeks</start_date>	[]		1
98a0934f-e892-4b00-b7d4-db86818c95f4	0		user	Find me all the oof reminder messages of people I work with	EMAILSEARCH	search_email	Find me all the <destination_folder>oof reminder</destination_folder> messages of people I work with	[]		1
6893da9a-9907-4848-8030-146df1ccd0fd	0		user	Find me the first email thread on pass-through search sent by Tariq	EMAILSEARCH	search_email	Find me the <order_ref>first</order_ref> <message_type>email</message_type> thread on <keyword>pass-through</keyword> search <email_state>sent</email_state> by <contact_name_from>Tariq</contact_name_from>	[]		1
3734aaa9-98be-4428-9fe9-593534139391	0		user	Find me the latest status update on 3S from Mary	EMAILSEARCH	search_email	Find me the <keyword>latest status update</keyword> on <start_date>3S</start_date> from <contact_name_from>Mary</contact_name_from>	[]		1
e5cb1cb4-d9d6-43f1-a6e9-4679bcdf1cf3	0		user	flight boston	EMAILSEARCH	search_email	<keyword>flight boston</keyword>	[]		1
dbf322f8-2690-4957-a22c-e1395df631f7	0		user	flight confirmation for the spain trip	EMAILSEARCH	search_email	<keyword>flight confirmation for the spain trip</keyword>	[]		1
d00eab17-063e-4f5f-a178-0e3425925eee	0		user	from:binit and subject:substrate	EMAILSEARCH	search_email	<contact_name_from>from:binit</contact_name_from> and <email_subject>subject:substrate</email_subject>	[]		1
2340acaa-3c16-4a90-bf55-0fc3abd9754f	0		user	Gang office.com scorecard	EMAILSEARCH	search_email	<keyword>Gang office.com scorecard</keyword>	[]		1
855ec9e2-76ff-4fbc-99dc-035a859a8bf0	0		user	git pull request	EMAILSEARCH	search_email	<keyword>git pull request</keyword>	[]		1
5f385209-9955-4d83-abcf-04d9213ccca3	0		user	group assignment	EMAILSEARCH	search_email	<keyword>group assignment</keyword>	[]		1
94cd3fbb-248c-4a36-b078-e648c042582a	0		user	groups update	EMAILSEARCH	search_email	<keyword>groups update</keyword>	[]		1
0c9d649b-f312-45ce-afba-5a1e1bce4bd7	0		user	hakan documents	EMAILSEARCH	search_email	<keyword>hakan documents</keyword>	[]		1
8d584889-0c98-4bfe-bef6-1944fae38b4a	0		user	harry sheth	EMAILSEARCH	search_email	<keyword>harry sheth</keyword>	[]		1
23cde52e-a250-4339-9c6b-e1050c85910a	0		user	hertz rental new orleans	EMAILSEARCH	search_email	<keyword>hertz rental new orleans</keyword>	[]		1
15e171eb-adbd-4766-b145-bcdb218c79e3	0		user	I need the Bigfunnel rollout update from Tariq sent around Christmas	EMAILSEARCH	search_email	I need the <keyword>Bigfunnel rollout update</keyword> from <contact_name_from>Tariq</contact_name_from> sent around <keyword>Christmas</keyword>	[]		1
aec248a5-d09a-41e4-a0d3-9258aa356836	0		user	important emails from last month	EMAILSEARCH	search_email	<message_category>important</message_category> <message_type>emails</message_type> from <start_date>last month</start_date>	[]		1
aa356bbd-797e-432f-b22b-135a004a2033	0		user	inlook demo	EMAILSEARCH	search_email	<keyword>inlook demo</keyword>	[]		1
4efa39d3-c05e-46aa-88a3-43e44776349a	0		user	january sales report	EMAILSEARCH	search_email	<keyword>january sales report</keyword>	[]		1
6c99568b-c4f3-4e04-840c-d293eb3399bc	0		user	jin presentation	EMAILSEARCH	search_email	<keyword>jin</keyword> <attachment_type>presentation</attachment_type>	[]		1
75725ef5-61aa-4570-8500-26cb66d3e2e6	0		user	Jordan flight log	EMAILSEARCH	search_email	<keyword>Jordan flight log</keyword>	[]		1
31efbffa-a892-4055-95b7-cf5f0cbf15a7	0		user	Jordan flight report	EMAILSEARCH	search_email	<keyword>Jordan flight report</keyword>	[]		1
35a2f1c9-7f1a-40ab-b8d5-c98211be225a	0		user	kiera ellis background	EMAILSEARCH	search_email	<keyword>kiera ellis background</keyword>	[]		1
00a5d6a5-9bff-4c61-a8d7-906c80b57c3f	0		user	kiera ellis check	EMAILSEARCH	search_email	<contact_name>kiera ellis</contact_name> <keyword>check</keyword>	[]		1
b016b9e4-462a-4ca1-938b-ac8001243a03	0		user	latest status update on 3S from Mary	EMAILSEARCH	search_email	<order_ref>latest</order_ref> <keyword>status update on 3S</keyword> from <contact_name_from>Mary</contact_name_from>	[]		1
f93b16c1-0b8f-42eb-bfa8-be6e3a223830	0		user	live site	EMAILSEARCH	search_email	<keyword>live site</keyword>	[]		1
5d119a2c-7ccc-41c8-b719-6693f3879d0a	0		user	machine learning algorithms presentation by gabriel	EMAILSEARCH	search_email	<keyword>machine learning algorithms</keyword> <attachment_type>presentation</attachment_type> by <contact_name_from>gabriel</contact_name_from>	[]		1
2da4591a-36ea-4eb0-a354-f85bd89c4c60	0		user	meeting ppt	EMAILSEARCH	search_email	<keyword>meeting</keyword> <attachment_type>ppt</attachment_type>	[]		1
84f4d15e-d483-47e7-9413-27ca11d2089f	0		user	missing data	EMAILSEARCH	search_email	<keyword>missing data</keyword>	[]		1
c2f7360d-ee23-498f-a311-8005f67a2ed8	0		user	movie ticket	EMAILSEARCH	search_email	<keyword>movie ticket</keyword>	[]		1
3ae52eef-996d-4971-91b2-26e48118d2d3	0		user	mufa	EMAILSEARCH	search_email	<keyword>mufa</keyword>	[]		1
098bccb7-0b7c-4645-8299-d09862cac1c2	0		user	mufi	EMAILSEARCH	search_email	<keyword>mufi</keyword>	[]		1
d385445f-aca3-4ba3-9d39-d0c164c13ea4	0		user	new operator	EMAILSEARCH	search_email	<keyword>new operator</keyword>	[]		1
25522435-507e-4812-a100-0967d04dde58	0		user	nexus router critical	EMAILSEARCH	search_email	<keyword>nexus router critical</keyword>	[]		1
9951ca8b-eba3-474c-a0a3-6238a3b6c356	0		user	nitin email insights	EMAILSEARCH	search_email	<contact_name_from>nitin</contact_name_from> <message_type>email</message_type> <keyword>insights</keyword>	[]		1
45fb458b-2a85-4b27-b202-6f2a97877840	0		user	odb	EMAILSEARCH	search_email	<contact_name>odb</contact_name>	[]		1
a1353689-c27e-4b90-8a44-087102aab160	0		user	odb access	EMAILSEARCH	search_email	<keyword>odb access</keyword>	[]		1
61d69cee-7413-4876-9b90-d36610138728	0		user	odb action	EMAILSEARCH	search_email	<keyword>odb action</keyword>	[]		1
33de62e0-f8ee-4e74-a5c0-63074f82e3f7	0		user	office.adhoc	EMAILSEARCH	search_email	<keyword>office.adhoc</keyword>	[]		1
6ffe0703-5bbb-457f-a034-5c6e6c9c3284	0		user	offsite event with DJ	EMAILSEARCH	search_email	<keyword>offsite event</keyword> with <contact_name>DJ</contact_name>	[]		1
bd0941b4-8abc-449d-965b-e7e5dd5eba9f	0		user	owa spec	EMAILSEARCH	search_email	<keyword>owa spec</keyword>	[]		1
5b2c88b5-3d26-4078-9840-a17261504199	0		user	performance	EMAILSEARCH	search_email	<keyword>performance</keyword>	[]		1
3dd8d411-ca9d-4e58-a6b7-03c1b890f5ad	0		user	Philip cannons	EMAILSEARCH	search_email	<keyword>Philip cannons</keyword>	[]		1
91646d21-dd14-4cb9-b13e-11005c42a4d0	0		user	powerpoint on vnext	EMAILSEARCH	search_email	<attachment_type>powerpoint</attachment_type> on <keyword>vnext</keyword>	[]		1
f0801047-e386-4ab8-84a8-c008dba8f2de	0		user	presentation hasattachments:true	EMAILSEARCH	search_email	<attachment_type>presentation</attachment_type> hasattachments:true	[]		1
94cd031b-f8de-4de0-aefb-8527912646bf	0		user	presentations from sitaram	EMAILSEARCH	search_email	<attachment_type>presentations</attachment_type> from <contact_name_from>sitaram</contact_name_from>	[]		1
4d5ee499-1b43-48ee-a0e2-84bcc2988b8f	0		user	pulse survey	EMAILSEARCH	search_email	<keyword>pulse survey</keyword>	[]		1
f254fbd3-b336-4824-953d-57ce577d72c8	0		user	qas config ini	EMAILSEARCH	search_email	<contact_name>qas</contact_name> <keyword>config ini</keyword>	[]		1
2ed1a0ed-ed32-4a06-b785-877f05e4f99e	0		user	quarterly report	EMAILSEARCH	search_email	<keyword>quarterly report</keyword>	[]		1
dc4cc329-2780-483b-8a14-f978744c312b	0		user	recipes from mom	EMAILSEARCH	search_email	<keyword>recipes</keyword> from <relationship_name_from>mom</relationship_name_from>	[]		1
c9393a47-ee2a-4b69-aec7-03d783847756	0		user	restaurant bill	EMAILSEARCH	search_email	<keyword>restaurant bill</keyword>	[]		1
61d4e303-935b-47c0-8c65-2a3627f4994f	0		user	restaurants	EMAILSEARCH	search_email	<keyword>restaurants</keyword>	[]		1
d44e1658-6d99-4889-aa48-a64e99aeccb9	0		user	sales report	EMAILSEARCH	search_email	<keyword>sales report</keyword>	[]		1
e0cf49eb-3010-44a6-8daa-9a956272d7d9	0		user	sales report from january	EMAILSEARCH	search_email	<keyword>sales report</keyword> from <start_date>january</start_date>	[]		1
39378b8e-8926-4894-a632-a3d419701965	0		user	sales report from third quarter	EMAILSEARCH	search_email	<keyword>sales report from third quarter</keyword>	[]		1
d7adad2a-0658-4588-89f7-cb0028a4eaf5	0		user	scrum meeting	EMAILSEARCH	search_email	<keyword>scrum meeting</keyword>	[]		1
e14af9fe-ba52-4fa1-a901-130f46e93bfc	0		user	sent from my phone	EMAILSEARCH	search_email	<email_state>sent</email_state> from my <destination_folder>phone</destination_folder>	[]		1
ba05a048-d034-4546-b240-b85387ac4a7e	0		user	stock	EMAILSEARCH	search_email	<keyword>stock</keyword>	[]		1
c1b62fb8-05fc-4d20-933d-0b73714642e4	0		user	"subject:""SAT"" email"	EMAILSEARCH	search_messages	<message_type>email</message_type>	[]		1
045d5cac-669a-4014-91dc-986f6f4c32a1	0		user	substrate from fan	EMAILSEARCH	search_email	<keyword>substrate</keyword> from <contact_name_from>fan</contact_name_from>	[]		1
dbd65137-acde-41bd-b1da-efbb214f8b1c	0		user	substrate from fan wang	EMAILSEARCH	search_email	<keyword>substrate</keyword> from <contact_name_from>fan wang</contact_name_from>	[]		1
4c98c45d-e4d1-4f1f-a3a3-da1fa04d4b10	0		user	substrate from sitaram	EMAILSEARCH	search_email	<keyword>substrate</keyword> from <contact_name_from>sitaram</contact_name_from>	[]		1
1c8299e6-d881-48f1-8590-4f35dd59ab3f	0		user	substrate from sitaram lanka	EMAILSEARCH	search_email	<keyword>substrate</keyword> from <contact_name_from>sitaram lanka</contact_name_from>	[]		1
785cf070-1af3-4b1b-b9b1-b9e24e21efff	0		user	Tap in Outlook Desktop	EMAILSEARCH	search_email	<keyword>Tap</keyword> in <keyword>Outlook</keyword> <destination_folder>Desktop</destination_folder>	[]		1
7392e192-a439-495d-8708-a499f876a9fc	0		user	to:Edgar Banguero	EMAILSEARCH	search_email	<contact_name_to>to:Edgar Banguero</contact_name_to>	[]		1
2298d39d-c35e-49c3-8b4f-ca177ee37a53	0		user	to:edgar banquero	EMAILSEARCH	search_email	<contact_name_to>to:edgar banquero</contact_name_to>	[]		1
509fb4bd-36ec-4590-adb8-4411151ca456	0		user	trial by fire	EMAILSEARCH	search_email	<keyword>trial</keyword> by fire	[]		1
b12afd5b-760a-4f44-837f-f08d2490cea9	0		user	trial by fire	EMAILSEARCH	search_email	<keyword>trial</keyword> by fire	[]		1
a19e1dd2-e3ac-4906-9c43-f5d3ed4a8c85	0		user	update	EMAILSEARCH	search_email	<keyword>update</keyword>	[]		1
3631b8e9-f218-4ff8-9fb6-ac8d691abe20	0		user	user	EMAILSEARCH	search_email	<keyword>user</keyword>	[]		1
3a7ff76e-16f1-49b9-ae42-0061789cd84a	0		user	Vladimir	EMAILSEARCH	search_email	<contact_name_from>Vladimir</contact_name_from>	[]		1
50b447c9-fb0f-4a05-aed2-931890cf648a	0		user	Vladimir Prasanth	EMAILSEARCH	search_email	<contact_name>Vladimir Prasanth</contact_name>	[]		1
6d4bc736-7e44-4d31-8f52-b702aac70b5f	0		user	vnext doc and ppt	EMAILSEARCH	search_email	<keyword>vnext doc and ppt</keyword>	[]		1
