0	Why is Josh such a P****	other	teams	Why is Josh such a P****
0	aol mail	navigate_web	teams	aol mail
0	melbamoore thisisit song	other	teams	melbamoore thisisit song
0	gmail login	navigate_web	teams	gmail login
0	What is 85% of 3235	other	teams	What is 85% of 3235
0	Repeat the last question.	repeat	teams	Repeat the last question.
0	Youtube.com	navigate_web	teams	youtube.com .
0	Returning	other	teams	Returning
0	What in your opinion is the best college to go to in business	other	teams	What in your opinion is the best college to go to in business
0	How do you spell suspicious?	Other	teams	How do you spell suspicious?
0	go away	other	teams	Go away
0	Boom clap the fault in our stars	other	teams	Boom clap the fault in our stars
0	Hey Siri	other	teams	Hey Siri
0	Plus icon and then select up to 10 different tracks.	other	teams	Plus icon and then select up to 10 different tracks.
0	google	navigate_web	teams	Google.
0	aol mail	navigate_web	teams	aol mail
0	say something funny	other	teams	say something funny
0	Craigslist Ocala	other	teams	Craigslist Ocala
0	2 open picture	other	teams	2 open picture
0	I'm in Chicago	other	teams	I'm in Chicago
0	Joe Bonamassa and Beth Hart full concert	other	teams	Joe Bonamassa and Beth Hart full concert
0	Mix Craigslist Orange County	navigate_web	teams	Mix Craigslist Orange County
0	ebay official site	navigate_web	teams	ebay official site
0	what is the score of the Packers game?	other	teams	what is the score of the Packers game?
0	google	navigate_web	teams	Google.
0	Adult friend Finder	other	teams	Adult friend Finder
0	Best Jimi Hendrix drink.	other	teams	Best Jimi Hendrix drink.
0	Open Windows 8	Other	teams	Open Windows 8
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop.
0	Noses	other	teams	Noses
0	Porn	other	teams	Porn
0	htt://www.PaperlessEmployee.com/HCSG	navigate_web	teams	htt://www.PaperlessEmployee.com/HCSG
0	YouTube home.	navigate_web	teams	youtube home
0	Multiplayer games	Other	teams	Multiplayer games
0	Yeah no no.	confirm	teams	Yeah no no.
0	Stop.	stop	teams	Stop.
0	No that is cat feces.	other	teams	No that is cat feces.
0	What are we listening from?	other	teams	What are we listening from?
0	What time is it?	other	teams	What time is it
0	Do?	other	teams	do
0	google	navigate_web	teams	google
0	Moby Max	other	teams	Moby Max
0	What time is it?	other	teams	what time is it
0	78	Other	teams	78
0	craigslist houston	other	teams	Craigslist Houston
0	Google	navigate_web	teams	google
0	What time is it?	other	teams	what time is it
0	Shut down the old server CPS.	other	teams	Shut down the old server CPS.
0	Stop.	stop	teams	Stop
0	Open tabs.	Other	teams	Open tabs.
0	Windows speech recognition	Other	teams	Windows speech recognition.
0	Scooby-doo	Other	teams	Scooby-doo
0	Rosanna nailer	other	teams	Rosanna nailer
0	What time is it?	other	teams	What time is it?
0	YouTube please	navigate_web	teams	YouTube please
0	Litfinder Kaiser steel	other	teams	Litfinder Kaiser steel
0	who built the White House?	other	teams	who built the White House?
0	What time is it?	other	teams	what time is it
0	What can you do	other	teams	what can you do
0	what movies are playing tonight?	other	teams	what movies are playing tonight?
0	Yes.	confirm	teams	Yes
0	cnn news	other	teams	cnn news
0	Miraculous	other	teams	Miraculous.
0	YouTube music	navigate_web	teams	YouTube music
0	What does the markets do yesterday?	other	teams	What does the markets do yesterday?
0	Learning pages about groundhogs	other	teams	Learning pages about groundhogs
0	which?	other	teams	which
0	Just a minute no.	other	teams	Just a minute no.
0	Bring up Amazon	navigate_web	teams	Bring up Amazon
0	Look like.	other	teams	look like
0	Never mind.	cancel	teams	never mind
0	Who's gonna win the superbowl?	other	teams	Who's gonna win the superbowl?
0	tell me something interesting	other	teams	tell me something interesting
0	No.	reject	teams	No
0	Stop.	stop	teams	Stop.
0	YouTube	navigate_web	teams	youtube .
0	Hugs.	other	teams	Hugs.
0	What time is it?	other	teams	What time is it
0	16*9	Other	teams	16*9
0	yahoo mail login	navigate_web	teams	yahoo mail login
0	When was the flashlight first invented?	other	teams	When was the flashlight first invented?
0	TELL ME A JOKE	other	teams	tell me a joke
0	Windows 2010	other	teams	Windows 2010
0	Bonanza	other	teams	Bonanza
0	What's playing at the ultra star hazard center	other	teams	What's playing at the ultra star hazard center
0	Never mind.	cancel	teams	never mind
0	Go to Google Chrome.	Other	teams	Go to Google Chrome
0	Turn off Cold Air.	other	teams	turn off cold air
0	Stop.	stop	teams	Stop.
0	Mudas E classes	other	teams	Mudas E classes
0	European	Other	teams	European
0	User manual.	Other	teams	user manual
0	lets chat	other	teams	lets chat
0	What's up?	other	teams	What's up
0	Open my Yahoo mail	navigate_web	teams	open my yahoo mail
0	Stop please.	stop	teams	Stop please.
0	Amazon fire stick	other	teams	Amazon fire stick.
0	How much money is it going to cost to man the wall	other	teams	How much money is it going to cost to man the wall
0	get Cortana on my phoneÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹	other	teams	get Cortana on my phoneÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹ÃƒÆ’Ã‚Â¢ÃƒÂ¢Ã¢â‚¬Å¡Ã‚Â¬ÃƒÂ¢Ã¢â€šÂ¬Ã‚Â¹
0	gpu	Other	teams	gpu
0	Go to YouTube	navigate_web	teams	Go to YouTube
0	when does summer begin?	other	teams	when does summer begin?
0	Stop.	stop	teams	Stop.
0	Wow	other	teams	Wow
0	Stop.	stop	teams	Stop.
0	Bob the robber	other	teams	Bob the robber
0	When does NBA basketball start up again?	other	teams	When does NBA basketball start up again?
0	Look up by new we video game system	other	teams	Look up by new we video game system
0	Seattle Times	Other	teams	Seattle Times
0	Download Pandora radio	other	teams	Download Pandora radio
0	facebook home page	navigate_web	teams	facebook home page
0	What the f*** you work?	other	teams	What the f*** you work?
0	Tell me 5 facts on the bald eagle	other	teams	Tell me 5 facts on the bald eagle
0	Are you playing?	other	teams	Are you playing?
0	comcast.net email	navigate_web	teams	comcast.net email
0	Get out of this.	Other	teams	Get out of this.
0	University software development agreement	other	teams	University software development agreement
0	Yes.	confirm	teams	Yes
0	Good morning	other	teams	good morning
0	Stop.	stop	teams	Stop.
0	amazon.com my account	navigate_web	teams	amazon.com my account
0	tell me something interesting	other	teams	tell me something interesting
0	Outlook.com	navigate_web	teams	Outlook.com
0	What's going on	other	teams	What's going on
0	No.	reject	teams	No
0	youtube videos	other	teams	youtube videos
0	When is Sarah?	other	teams	When is Sarah?
0	YouTube	navigate_web	teams	youtube
0	What time is it?	other	teams	What time is it?
0	Has been giving you the Best Buy today at the mall are eating lunch is my her that she does not testify accurately but she still can be charged with perjury shut?	other	teams	Has been giving you the Best Buy today at the mall are eating lunch is my her that she does not testify accurately but she still can be charged with perjury shut?
0	How do you think you did during the creation of the longboards and why what did you do well what would you like to improve upon what would you do differently	other	teams	How do you think you did during the creation of the longboards and why what did you do well what would you like to improve upon what would you do differently
0	O'reilly's.	Other	teams	O'reilly's
0	What time is it?	other	teams	What time is it
0	say something funny	other	teams	say something funny
0	My whole life.	other	teams	My whole life.
0	Car rental	Other	teams	Car rental
0	zillow homes for sale	other	teams	zillow homes for sale
0	Turbo.	Other	teams	Turbo
0	What windows version do I have	other	teams	what windows version do i have
0	msn homepage	navigate_web	teams	msn homepage
0	Cancel.	cancel	teams	cancel
0	clever	other	teams	clever
0	Hello	other	teams	Hello
0	F*** you	other	teams	F*** you
0	yahoo mail login	navigate_web	teams	yahoo mail login
0	yahoo mail login	navigate_web	teams	yahoo mail login .
0	whats karians name in roblox	other	teams	whats karians name in roblox
0	Who watch is the sleep at night	other	teams	Who watch is the sleep at night
0	Watch olaug Los Angeles California	other	teams	Watch olaug Los Angeles California
0	Hey Cortana	other	teams	hey cortana
0	Next.	show_next	teams	next
0	Can I help sorry?	other	teams	Can I help sorry?
0	What time is it?	other	teams	what time is it
0	gmail inbox	navigate_web	teams	gmail inbox
0	Tell me.	other	teams	tell me
0	Weedmaps.com.	navigate_web	teams	Weedmaps.com
0	General how to spell	other	teams	General how to spell
0	say something funny	other	teams	say something funny
0	Pictures for 6:15.	other	teams	Pictures for 6:15.
0	It's not that Mister it's just that the cyclops is pretty cramped and can only hold one smaller vehicle	other	teams	It's not that Mister it's just that the cyclops is pretty cramped and can only hold one smaller vehicle
0	What version of windows is this computer	other	teams	What version of windows is this computer
0	How much does a blade blade stadium cost	other	teams	How much does a blade blade stadium cost
0	Stop.	stop	teams	Stop.
0	YouTube	navigate_web	teams	YouTube.
0	say something funny	other	teams	say something funny
0	amazon prime	navigate_web	teams	amazon prime
0	yahoo.com mail sign in	navigate_web	teams	yahoo.com mail sign in
0	Sacramento monster ready solution 30 in the jewelry box in recipe with his money in Patterson center plus.	other	teams	Sacramento monster ready solution 30 in the jewelry box in recipe with his money in Patterson center plus.
0	Hey Cortana.	other	teams	hey cortana
0	Open Adobe.	Other	teams	Open Adobe
0	Una dyn phone battery	other	teams	Una dyn phone battery
0	Under preneur	other	teams	Under preneur
0	Stop.	stop	teams	Stop
0	Introduce yourself	Other	teams	Introduce yourself
0	Strategy	other	teams	Strategy
0	Shut the f*** **.	stop	teams	Shut the f*** **.
0	Will an Android app	other	teams	Will an Android app
0	End.	stop	teams	end
0	Creditcard.com.	navigate_web	teams	Creditcard.com.
0	Owls.	other	teams	Owls.
0	Tina Turner concert	other	teams	Tina Turner concert
0	Universal	Other	teams	Universal
0	Test test test test.	Other	teams	Test test test test
0	Domino's Pizza	other	teams	Domino's Pizza
0	Hi	other	teams	hi
0	Yes or no.	other	teams	Yes or no
0	Pop easy mode	other	teams	Pop easy mode
0	socrates .com	navigate_web	teams	socrates .com
0	cnn	navigate_web	teams	cnn .
0	google play store download	other	teams	google play store download
0	A******	other	teams	a*****
0	gmail inbox	other	teams	gmail inbox
0	Depot	Other	teams	Depot
0	What time does the superbowl begin	other	teams	What time does the superbowl begin
0	Top 10 ten teams in the	other	teams	Top 10 ten teams in the
0	People with no heat	other	teams	People with no heat
0	Stop.	stop	teams	Stop
0	I'm sitting at the computer.	other	teams	I'm sitting at the computer.
0	Microsoft.	other	teams	Microsoft
0	Tell me something funny	other	teams	Tell me something funny
0	Aol.com	navigate_web	teams	AOL.com.
0	Good morning.	other	teams	good morning
0	YouTube	navigate_web	teams	YouTube.
0	What time is it?	other	teams	What time is it?
0	What side effects do potassium pills have	other	teams	What side effects do potassium pills have
0	tell me something interesting	other	teams	tell me something interesting
0	$500 off select temper pedic mattresses.	other	teams	$500 off select temper pedic mattresses.
0	Z	other	teams	Z
0	Hi Cortana	other	teams	Hi cortana
0	Open high school break up story	other	teams	Open high school break up story
0	Convert 2000 MM to inches	other	teams	Convert 2000 MM to inches
0	Stop.	stop	teams	Stop
0	Australia	other	teams	Australia
0	Give me a Valentine's dinner	other	teams	Give me a Valentine's dinner
0	1976 Monte Carlo for sale burgundy	other	teams	1976 Monte Carlo for sale burgundy
0	gmail sign in	navigate_web	teams	gmail sign in
0	What time is it?	other	teams	What time is it?
0	Nothing just chilling life	other	teams	Nothing just chilling life
0	Temperature	other	teams	Temperature
0	what is up?	other	teams	what is up
0	Shut up.	stop	teams	Shut up.
0	Does she	other	teams	Does she
0	Find tune get	other	teams	Find tune get
0	facebook log in	navigate_web	teams	facebook log in
0	Court	other	teams	Court
0	Hello hello hello hello hello hello hello.	Other	teams	Hello hello hello hello hello hello hello
0	ebay official site	navigate_web	teams	ebay official site
0	Stop.	stop	teams	Stop.
0	Where's my phone?	other	teams	Where's my phone
0	hi cortana.	other	teams	Hi cortana
0	Contractions this weekend	other	teams	Contractions this weekend
0	aol mail	navigate_web	teams	aol mail
0	Kevin Spotify dinner music.	other	teams	Kevin Spotify dinner music.
0	facebook log in	navigate_web	teams	facebook log in
0	facebook log in	navigate_web	teams	facebook log in
0	Voice recording.	Other	teams	Voice recording
0	Novius kochia	other	teams	Novius kochia
0	What happened today in history?	other	teams	what happened today in history
0	What time is it?	other	teams	what time is it
0	aol news sports weather entertainment	navigate_web	teams	aol news sports weather entertainment
0	Do this right now	other	teams	Do this right now
0	Hey Cortana.	other	teams	Hey Cortana.
0	showtimes for movies at Regal Meridian 16	other	teams	Showtimes for movies at regal Meridian 16
0	how many sticks of butter in a cup?	other	teams	how many sticks of butter in a cup?
0	Alt J	other	teams	Alt J.
0	How you doing?	other	teams	How you doing
0	Craigslist	navigate_web	teams	craigslist
0	Play Chelsea Lee.	other	teams	Play Chelsea Lee.
0	Say hi to Paxton.	other	teams	Say hi to Paxton.
0	outlook.com email	navigate_web	teams	outlook.com email
0	yahoo mail login	navigate_web	teams	yahoo mail login
0	What time is it?	other	teams	What time is it?
0	How old is John mcenroe tennis?	other	teams	How old is John mcenroe tennis?
0	KKK.	Other	teams	KKK.
0	facebook log in	navigate_web	teams	facebook log in
0	Track package	Other	teams	Track package
0	Iclick disparus for sale	other	teams	Iclick disparus for sale
0	What was the first television series to show a married couple sleeping in the same bed?	Other	teams	What was the first television series to show a married couple sleeping in the same bed?
0	APFA	navigate_web	teams	APFA
0	aol aol news sports weather entertainment	navigate_web	teams	aol aol news sports weather entertainment
0	Racist	other	teams	racist.
0	What is 15 squared	other	teams	What is 15 squared
0	YouTube	navigate_web	teams	youtube
0	showtimes for movies at Regal Meridian 16	other	teams	Showtimes for movies at regal Meridian 16
0	paint.nt	navigate_web	teams	paint.nt
0	Next.	show_next	teams	next
0	Download Twitter	other	teams	Download Twitter
0	Is gonna shout?	other	teams	Is gonna shout?
0	facebook log in	navigate_web	teams	facebook log in
0	The Avenue	other	teams	The Avenue
0	Stop.	stop	teams	Stop.
0	What time is it?	other	teams	What time is it?
0	123movies.net	navigate_web	teams	123movies.net
0	Stop.	stop	teams	Stop
0	What's the	other	teams	what's the?
0	What time is it?	other	teams	What time is it
0	Trump standing right there.	other	teams	Trump standing right there.
0	I need it.	other	teams	I need it.
0	mapquest driving directions	other	teams	mapquest driving directions
0	Engulf Hey Cortana Hey Cortana	other	teams	Engulf Hey Cortana Hey Cortana
0	msn homepage	navigate_web	teams	msn homepage
0	Cortana	other	teams	Cortana
0	say something funny	other	teams	say something funny
0	say something funny	other	teams	say something funny
0	truecar.com	navigate_web	teams	truecar.com
0	gmail inbox	navigate_web	teams	gmail inbox
0	hub	other	teams	Hub
0	showtimes for movies at Regal Meridian 16	other	teams	Showtimes for movies at regal Meridian 16
0	There is no	other	teams	There is no
0	Gmail login	navigate_web	teams	Gmail login
0	Stop.	stop	teams	Stop.
0	What time is it?	other	teams	What time is it
0	What time is it?	other	teams	what time is it
0	When will the sunrise and set	other	teams	When will the sunrise and set
0	On this computer	other	teams	On this computer
0	Go back	go_back	teams	Go back
0	Yes I did.	Other	teams	Yes I did
0	What's the date this is it	other	teams	What&apos;s the date this is it
0	i think siri is better	other	teams	i think siri is better
0	Do the Cubs play tonight	other	teams	Do the Cubs play tonight
0	Stop.	stop	teams	Stop.
0	How many tablespoons teaspoons in a tablespoon?	other	teams	How many tablespoons teaspoons in a tablespoon?
0	Buy small Apple now.	other	teams	Buy small Apple now.
0	Tell me a joke.	other	teams	tell me a joke
0	Tell baby.	other	teams	Tell baby.
0	Google	navigate_web	teams	google
0	Where to buy sex from prostitutes in Detroit	other	teams	Where to buy sex from prostitutes in Detroit
0	Stop.	stop	teams	Stop
0	horizonleague .com	navigate_web	teams	horizonleague .com
0	Sweet right table that the voice data do the.	other	teams	Sweet right table that the voice data do the.
0	What's up Cortana	other	teams	what's up cortana?
0	netflix.clm	navigate_web	teams	netflix.clm
0	Girls	Other	teams	Girls
0	Which 1031 + 70?	other	teams	Which 1031 + 70?
0	I mean	Other	teams	I mean
0	Google Google Google	other	teams	Google Google Google
0	Do you have a diary	Other	teams	Do you have a diary
0	Haircut.	other	teams	Haircut
0	Shut up.	stop	teams	Shut up.
0	Why is Daphne no longer on The Chew	other	teams	Why is Daphne no longer on The Chew
0	Stop.	stop	teams	Stop.
0	Hey this is.	Other	teams	Hey this is.
0	Ask sales bot.	other	teams	Ask sales bot.
0	What's in the news today?	other	teams	What's in the news today?
0	Lettuce.	other	teams	Lettuce.
0	Hello.	other	teams	hello
0	facebook log in	navigate_web	teams	facebook log in .
0	Shut up Cloud Space.	other	teams	Shut up Cloud Space.
0	aol mail login	navigate_web	teams	aol mail login .
0	Divide.	Other	teams	divide
0	Stop.	stop	teams	Stop
0	tell me some sci-fi trivia	other	teams	tell me some sci-fi trivia
0	Never mind.	cancel	teams	Never mind.
0	Who sings the song?	navigate_web	teams	Who sings the song?
0	Eat s***	other	teams	Eat s***
0	Stop.	stop	teams	Stop.
0	youtube music	navigate_web	teams	youtube music .
0	Stop.	stop	teams	Stop.
0	Primary means of exchange or distributing goods in a chiefdom	other	teams	Primary means of exchange or distributing goods in a chiefdom
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop.
0	Yes	confirm	teams	Yes
0	Convention.	Other	teams	Convention.
0	What's the difference between farin fair?	other	teams	What's the difference between farin fair?
0	How now Brown cow?	Other	teams	How now Brown cow?
0	Tell us a joke.	other	teams	Tell us a joke.
0	Japanese sundog in high heels	other	teams	Japanese sundog in high heels
0	aol news sports weather entertainment	navigate_web	teams	aol news sports weather entertainment
0	Find me windows movie maker	other	teams	Find me windows movie maker
0	converting bullet list to vertical box list smart art	other	teams	converting bullet list to vertical box list smart art
0	Craigslist Craigslist	other	teams	Craigslist Craigslist
0	Play the woggles yohoun Ramona Peres des jeunes de Los 20 fingers Gillette.	other	teams	Play the woggles yohoun Ramona Peres des jeunes de Los 20 fingers Gillette.
0	What's the news?	other	teams	What's the news?
0	Imaginelearning.com	navigate_web	teams	imaginelearning.com
0	Tell me a joke.	other	teams	tell me a joke
0	I did you at the newest Avenger.	other	teams	I did you at the newest Avenger.
0	What time is it?	other	teams	what time is it
0	play abcabcabc	other	teams	play abcabcabc
0	Stop.	stop	teams	Stop.
0	Bankofamerica.com	navigate_web	teams	Bankofamerica.com
0	Tell me something interesting.	other	teams	tell me something interesting
0	Stop.	stop	teams	Stop
0	Stop.	stop	teams	Stop.
0	StubHub	Other	teams	StubHub
0	Operated by p**** is American	other	teams	Operated by p**** is American
0	Snooze.	other	teams	snooze
0	Att.net	navigate_web	teams	Att.net
0	Download kodi	Other	teams	Download kodi
0	Stop.	stop	teams	Stop.
0	Time.	other	teams	Time
0	Yeah	confirm	teams	Yeah
0	YouTube	navigate_web	teams	youtube
0	Search for sublime text	other	teams	Search for sublime text
0	How many gobble with a pistol?	other	teams	How many gobble with a pistol?
0	Like	Other	teams	like
0	Board game arena.	Other	teams	Board game arena.
0	How?	other	teams	how
0	Top spiritual researcher needed	other	teams	Top spiritual researcher needed
0	Dollarsurveys.net	navigate_web	teams	Dollarsurveys.net
0	Thanks a lot.	Other	teams	Thanks a lot.
0	Gmail	navigate_web	teams	gmail
0	I think we should be.	other	teams	I think we should be.
0	Stop.	stop	teams	Stop.
0	Tell me a joke.	other	teams	Tell me a joke.
0	Yay	Other	teams	Yay
0	What time is the fight tonight	Other	teams	What time is the fight tonight
0	FC Barcelona.	Other	teams	fc barcelona
0	Stop stop.	stop	teams	Stop stop.
0	aol mail login	navigate_web	teams	aol mail login
0	When were you made?	Other	teams	when were you made
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop
0	Stop.	stop	teams	Stop.
0	Define cavalier	other	teams	Define cavalier
0	Craigslist	navigate_web	teams	craigslist .
0	say something funny	other	teams	say something funny
0	What time is it?	other	teams	what time is it
0	How do you split the screen?	Other	teams	How do you split the screen?
0	QVC	other	teams	QVC
0	Yes.	confirm	teams	Yes
0	Kentucky Derby	other	teams	Kentucky Derby
0	What time is it?	other	teams	what time is it
0	google	navigate_web	teams	Google.
0	Browser.	Other	teams	Browser
0	Define temperature Berg.	other	teams	Define temperature Berg.
0	Luther Vandross	other	teams	Luther Vandross
0	Why do cats?	other	teams	Why do cats?
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop.
0	Close to my SD card please	other	teams	Close to my SD card please
0	What is the zip native eyewear in German?	other	teams	What is the zip native eyewear in German?
0	tracking unfollowers on twitter	other	teams	tracking unfollowers on twitter
0	Stop.	stop	teams	Stop.
0	What time is it in?	other	teams	What time is it in
0	All music	other	teams	All music
0	say something funny	other	teams	say something funny
0	What time is it?	other	teams	what time is it
0	What is Esperanto	other	teams	What is Esperanto
0	denisdailyrealreal roblox password	other	teams	denisdailyrealreal roblox password
0	tell me a pun.	other	teams	tell me a pun
0	Who?	other	teams	who
0	What do you do for fun?	other	teams	what do you do for fun
0	Cortana	other	teams	Cortana
0	Hey Cortana.	other	teams	Hey Cortana.
0	What's the news for today?	other	teams	What's the news for today?
0	Testing	other	teams	Testing
0	Are you having a good day?	other	teams	Are you having a good day?
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop.
0	Bar tonight for 9 cartoon	other	teams	Bar tonight for 9 cartoon
0	When drive	other	teams	When drive
0	Me you man I'm looking for.	other	teams	Me you man I'm looking for.
0	Hey Cortana.	other	teams	Hey Cortana.
0	When does the womens Wimbledon tennis tournament begin today?	other	teams	When does the womens Wimbledon tennis tournament begin today?
0	delete app	Other	teams	delete app
0	How many worldwide nuclear plants are there	other	teams	How many worldwide nuclear plants are there
0	Doesn't like Winnie the pooh doshi	other	teams	Doesn&apos;t like Winnie the pooh doshi
0	http//www.secondnational.com	navigate_web	teams	http//www.secondnational.com
0	What time is it?	other	teams	what time is it
0	Place	Other	teams	Place
0	When do the Warriors play next	other	teams	When do the Warriors play next
0	Stop.	stop	teams	Stop.
0	What time is it?	other	teams	what time is it
0	What's the definition of rue RUE?	other	teams	What's the definition of rue RUE?
0	when does winter end?	other	teams	when does winter end?
0	Yes	confirm	teams	Yes
0	What time is it?	other	teams	What time is it
0	Stop that.	stop	teams	Stop that.
0	Find cheese	other	teams	Find cheese
0	No rush.	Other	teams	No rush.
0	Start	other	teams	Start
0	define axis	other	teams	define axis
0	Illinois link card.	Other	teams	Illinois link card.
0	picture of garage	other	teams	picture of garage
0	Is up now I want you to stay just like this go to Facebook	other	teams	Is up now I want you to stay just like this go to Facebook
0	What is the value of the MSFT stock?	Other	teams	What is the value of the MSFT stock
0	Goodbye Nick junior sounds will miss you	other	teams	Goodbye Nick junior sounds will miss you
0	msn	navigate_web	teams	msn
0	Normal	other	teams	Normal
0	Yes.	confirm	teams	Yes
0	craigslist baton rouge	other	teams	Craigslist Baton Rouge.
0	Where's my desktop?	Other	teams	Where's my desktop?
0	Thanks	other	teams	thanks
0	Can you tell me about more transamerica	other	teams	Can you tell me about more transamerica
0	I cloud photos	Other	teams	I cloud photos
0	showtimes for movies at Regal Meridian 16	other	teams	Showtimes for movies at regal Meridian 16
0	hotmail sign in	navigate_web	teams	hotmail sign in
0	Stop.	stop	teams	Stop
0	1521 big deal.	other	teams	1521 big deal.
0	Stop.	stop	teams	Stop.
0	Stop.	stop	teams	Stop.
0	What time is it?	other	teams	what time is it
0	How is the tallest woman in the world?	Other	teams	How is the tallest woman in the world?
0	system power	other	teams	system power
0	Who let the dogs out?	other	teams	Who let the dogs out?
0	No longer	other	teams	No longer.
0	No.	reject	teams	No.
0	Surprise me.	other	teams	Surprise me.
0	Cast of the movie hoodwink	other	teams	Cast of the movie hoodwink
0	msn homepage	navigate_web	teams	msn homepage
0	How long does meth stay in your system	other	teams	How long does meth stay in your system
0	facebook sign in	navigate_web	teams	facebook sign in
0	Stop.	stop	teams	Stop.
0	Go to gosarpinos.com	navigate_web	teams	go to gosarpinos.com
0	March.	Other	teams	march
0	Just a little bit longer.	other	teams	Just a little bit longer.
0	google	navigate_web	teams	google
0	10% payment with them so but I'm taking care of friend you know they put my money back except for the $800 and you know they charge me.	other	teams	10% payment with them so but I'm taking care of friend you know they put my money back except for the $800 and you know they charge me.
0	zillow rentals	other	teams	zillow rentals
0	google	navigate_web	teams	google
0	App	other	teams	App
0	YouTube	navigate_web	teams	youtube
0	What time is it?	other	teams	What time is it?
0	How much does the cast of gold rush get paid	other	teams	How much does the cast of gold rush get paid
0	Snooze.	other	teams	snooze
0	edgw	other	teams	edgw
0	stock market today	other	teams	Stock market today
0	gmail inbox	other	teams	gmail inbox
0	Stop.	stop	teams	Stop.
0	Tell.	other	teams	tell
0	Man in the world.	Other	teams	Man in the world.
0	Zipco control Sony	other	teams	Zipco control Sony
0	Get out of my way	other	teams	Get out of my way
0	where is my on-screen display menu button on my surface pro 4?	other	teams	where is my on-screen display menu button on my surface pro 4?
0	Z	other	teams	Z
0	I'm not a 2011 Ford Escape rear engine hinges for window	other	teams	I'm not a 2011 Ford Escape rear engine hinges for window
0	windows edition	Other	teams	windows edition
0	facebook log in	navigate_web	teams	facebook log in .
0	4 o'clock is closer to 5.	other	teams	4 o'clock is closer to 5.
0	Hey Cortana.	other	teams	Hey Cortana.
0	Where is the pen?	other	teams	Where is the pen?
0	Quiet.	stop	teams	Quiet.
0	YouTube	navigate_web	teams	YouTube
0	EVINE	other	teams	Evine
0	YouTube	navigate_web	teams	youtube
0	Tell me a joke.	other	teams	tell me a joke
0	Stop.	stop	teams	Stop
0	when does winter end?	other	teams	when does winter end?
0	Big.	other	teams	Big
0	show me top headlines	other	teams	show me top headlines
0	Craigslist	navigate_web	teams	craigslist
0	Easy player	other	teams	Easy player
0	Jerry.	other	teams	Jerry.
0	Define prognostication.	other	teams	Define prognostication.
0	Voya sponsor login	navigate_web	teams	Voya sponsor login
0	Next.	show_next	teams	next
0	What time is it?	other	teams	what time is it
0	nitro	Other	teams	nitro
0	showtimes for movies at Regal Meridian 16	other	teams	showtimes for movies at Regal Meridian 16
0	go section 8.com	navigate_web	teams	go section 8.com
0	Microwave is to lumina foil in an oven's lumina foil in the microwave.	other	teams	Microwave is to lumina foil in an oven's lumina foil in the microwave.
0	Facebook login	navigate_web	teams	facebook login
0	say something funny	other	teams	say something funny
0	Thank you	other	teams	thank you
0	GOOGLE	navigate_web	teams	Google.
0	Kate	Other	teams	Kate
0	Together.	other	teams	Together
0	Working on basic chords for the first 4 weeks.	other	teams	Working on basic chords for the first 4 weeks.
0	Stop.	stop	teams	Stop.
0	Which of the following items items would be considered to be a violation of the requirements to not knowingly or recklessly make false or misleading statements about real estate professionals	other	teams	Which of the following items items would be considered to be a violation of the requirements to not knowingly or recklessly make false or misleading statements about real estate professionals
0	Can you turn symantha off?	other	teams	Can you turn symantha off?
0	tell me a joke	other	teams	tell me a joke
0	Interims yet we do have it all set	other	teams	Interims yet we do have it all set
0	facebook home page	navigate_web	teams	facebook home page
0	Stop.	stop	teams	Stop.
0	yahoo home page	navigate_web	teams	yahoo home page
0	when does winter end?	other	teams	When does winter end
0	Stormy Daniels nude	other	teams	Stormy Daniels nude
0	What's my name what's my name	other	teams	What's my name what's my name
0	When did women get the receive the vote in the United States receive the right to vote	other	teams	When did women get the receive the vote in the United States receive the right to vote
0	nextdoor.com	navigate_web	teams	nextdoor.com
0	Stop.	stop	teams	Stop.
0	I want I want to michiganlottery.com	navigate_web	teams	I want I want to michiganlottery.com
0	Logic tech	other	teams	Logic tech
