0		show me grocery shopping notes now.	file_search
0		show my downloaded pictures	file_search
0		find presentation #3	file_search
0		Retrieve the document I edited on September 11th.	file_search
0		where are my onenote files that i saved before sunday?	file_search
0		Show me my note for fishing spots.	file_search
0		search an document	file_search
0		hey cortana show notes	file_search
0		Cortana, can you help me find my Grandma's recipe files from Saturday evening?	file_search
0		hey cortana show me downloads	file_search
0		i need my picture files.	file_search
0		illustrator files	file_search
0		Created in the last 2 months, can you find me all of my Word Docs?	file_search
0		show my photos from April 2015	file_search
0		Cortana, display pictures from Amusement Park downloaded last weekend.	file_search
0		Show me my Chilli's note.	file_search
0		List jacks yesterday photos	file_search
0		find the party note	file_search
0		recent files windows	file_search
0		locate ginger's current project overview pdf.	file_search
0		Search for pictures of Patrick May 1996.	file_search
0		Bring up grocery note now.	file_navigate
0		show my photos from April 2015	file_search
0		pictures of naomi from last year	file_search
0		search files for property tax two thousand eleven	file_search
0		Cortana, Get my Cannes pictures from 15th September	file_search
0		hey cortana find a file	file_search
0		show my photos from April 2015	file_search
0		find all photos from twenty fourteen	file_search
0		do i have windows defender	file_search
0		search files	file_search
0		\\bgfileser	file_search
0		renderdoc	file_search
0		take me to my pictures	file_navigate
0		Cortana, help me find my Visio diagrams from between June 1st and July 1st	file_search
0		show me photos from last year	file_search
0		where is the file equipment	file_search
0		do you have a ebay mobile app	file_search
0		hey cortana show me my last pictures	file_search
0		search my stuff for music	file_search
0		search the hard drive for putana	file_search
0		hey cortana show photos from december	file_search
0		find yearly budget presentation.	file_search
0		What are the items on the Costco list?	file_navigate
0		Locate my Disney World pictures from last October.	file_search
0		Show me the papers I saved after January 1st referencing last years annual report	file_search
0		hey cortana go to my games	file_navigate
0		cortana find my audio books	file_search
0		where's the photo I edited last week	file_search
0		project ares docs megg	file_search
0		find documents downloaded between 7/13/14 and 7/15/14	file_search
0		I need to view my Summer slides.	file_open
0		spotify playlist sniper two thousand and seven	file_search
0		Find the Hawaii slides.	file_search
0		cortana find document resume 05/06/14	file_search
0		please find my party notes	file_search
0		view my most recent downloads	file_open
0		finish up homework document	file_search
0		where are my documents	file_search
0		Documents.	file_search
0		blank document	file_search
0		Cortana, find my word doc I worked on in May	file_search
0		hey cortana bring up my pictures please	file_navigate
0		What's on my packing list?	file_search
0		Find Note titled "Chores".	file_search
0		Recent files	file_search
0		search for pictures from Pensacola from November 20 2013	file_search
0		show me my notes	file_search
0		where's microsoft office	file_search
0		mdm.exe	file_search
0		i want to see my photos	file_navigate
0		find the microsoft surface users guide find the microsoft surface users guide	file_search
0		find pols2250 assignment #1	file_search
0		Cortana, show me all documents from 9/11/2014	file_search
0		find documents I created yesterday	file_search
0		Cortana, locate my Gatlinburg photos from June 4th.	file_search
0		hi cortana where is the car game	file_search
0		go to new documents	file_navigate
0		find documents I created yesterday	file_search
0		show me my recently viewed items	file_search
0		Where is the LM host file	file_search
0		Display fish.doc form June 8, 2013	file_search
0		photos from aug 1st	file_search
0		do i have a document called	file_search
0		check notes for gyn appointment.	file_search
0		show my photos from April 2015	file_search
0		What are the items on my up North list?	file_navigate
0		Cortana I am looking for my powerpoint presentation for grades K-8 6-14-13 can you help me find it?	file_search
0		document	file_search
0		What's on my shopping list?	file_search
0		Cortana, bring up all pictures I took on August 25th 2014.	file_navigate
0		check my notes	file_search
0		find me a great music on my ipad	file_search
0		take me to my pictures	file_navigate
0		hey cortana show my picture	file_search
0		search for my file friends and family dinner	file_search
0		Find 2013 Year in Review in onedrive.	file_search
0		I want to see my homework doc.	file_navigate
0		show all ipg pictures	file_search
0		slides	file_search
0		show my photos from April 2015	file_search
0		find my notes	file_search
0		find the clip with john	file_search
0		search documents for ryan bell.	file_search
0		Find Picasso file	file_search
0		show my photos from April 2015	file_search
0		find the document how to eat healthy on onedrive	file_search
0		show contents of d drive	file_search
0		Search for filename to run in Philly.	file_search
0		find all pdf reports about fusion	file_search
0		find my music.	file_search
0		text up.	file_search
0		Find work meeting note.	file_search
0		search for spreadsheet3	file_search
0		may twenty sixteen statement file	file_search
0		find the shoes note	file_search
0		where are the reciped i saved on friday	file_search
0		transparent slide	file_search
0		azure files	file_search
0		locate between last Friday and today on all my PowerPoint	file_search
0		review my most recent trip notes	file_open
0		Show me math slide from Tom	file_search
0		how can i export this data into a spreadsheet	file_search
0		show me my party albums	file_search
0		preview new doc for editing	file_open
0		Junes Files of taxes Cortana.	file_search
0		Look up all the diet notes.	file_search
0		find my expense records from the last 6 months	file_search
0		music files	file_search
0		Look up the car repair note.	file_search
0		show my photos from April 2015	file_search
0		find photos from last week	file_search
0		ppt presentation	file_search
0		LIST ERRANDS NOTE	file_search
0		new files	file_search
0		show my photos from April 2015	file_search
0		run program calibur	file_search
0		search onedrive zero zero one seeker of the dragon balls	file_search
0		pull up harry august 22	file_navigate
0		find all my mp three files	file_search
0		i want to see notes i created on Tuesday	file_navigate
0		what's in my documents	file_search
0		pull up my pictures	file_navigate
0		iprimus in onedrive	file_search
0		show my photos from April 2015	file_search
0		find my notes	file_search
0		find my medications list	file_search
0		show my photos from April 2015	file_search
0		show me my party albums	file_search
0		hey cortana find photos from december	file_search
0		where is my itunes icon	file_search
0		show me the errands list for this weekend	file_search
0		i need to find my cruise trip pictures.	file_search
0		e:/setup.exe	file_search
0		Show me All Notes Titled: "Party Planning	file_search
0		hey cortana show me my pictures	file_search
0		program files\ccleaner	file_search
0		find sticky notes	file_search
0		hey cortana can you help me find my guild wars game files on my laptop please	file_search
0		show me word files from the last week	file_search
0		find a file from yesterday	file_search
0		bring up my music	file_navigate
0		hey cortana show me my document	file_search
0		where is my pandora app	file_search
0		hey cortana find paint in my files	file_search
0		show my photos from April 2015	file_search
0		Do I have a note about Taco Bell?	file_search
0		open blank document.	file_open
0		ohh ok and save that as a separate document	file_download
0		show my photos from April 2015	file_search
0		Search for the excel spreadsheet I worked on last Tuesday	file_search
0		cortana where are my printer apps	file_search
0		show my photos from April 2015	file_search
0		what notes have the word warcraft?	file_search
0		Cortana, can you get the powerpoints I uploaded yesterday	file_search
0		show my photos from April 2015	file_search
0		From April Through July find all the OneNote files.	file_search
0		Glance at Note "Meeting	file_search
0		7 file mana	file_search
0		can you search through my files	file_search
0		what files have i worked on this week	file_search
0		pull up document from September eighth	file_navigate
0		hey cortana can you please pull up my document called i vv two thousand seventeen	file_navigate
0		show what notes did I took last week	file_search
0		Cortana, search the work schedule documents I saved after March 2nd.	file_search
0		What's on my task list?	file_search
0		Search for all my clients cover letters between August 2, 2007 and January 23rd, 2012.	file_search
0		Cortana, pull up my science homework from Monday.	file_navigate
0		hey cortana find naughty pictures of my girlfriend	file_search
0		find all word documents with firewall	file_search
0		show my photos from April 2015	file_search
0		locate all of the documents i worked on in the last five weeks.	file_search
0		where are my notes	file_search
0		can you itemize the task list	file_search
0		PLease find note created about party	file_search
0		word doc with the word t	file_search
0		hey cortana search my files for history	file_search
0		just show me photos from december	file_search
0		all files	file_search
0		search my stuff for control panel	file_search
0		find documents c	file_search
0		go to my music	file_navigate
0		where is the document that i saved from carol this afternoon	file_search
0		Show me my schedule that I updated last week.	file_search
0		hey cortana find a document with orange to everything	file_search
0		bring up my female pictures	file_navigate
0		list of notes	file_search
0		i need to find my books list	file_search
0		Find the PowerPoint on DropBox	file_search
0		find the picture of john	file_search
0		check my notes	file_search
0		Tell me what files were saved yesterday.	file_search
0		show me my files	file_search
0		where's a game i just downloaded	file_search
0		find me my pictures	file_search
0		show my photos from April 2015	file_search
0		Take me to my pictures	file_navigate
0		May I please see Ariel's recycling project, please?	file_navigate
0		Last document	file_search
0		help find notes on party	file_search
0		find my shoe store list.	file_search
0		Start my drive	file_search
0		find documents I created yesterday	file_search
0		Show my photos from April 2015	file_search
0		find note daily medications	file_search
0		find my sound card	file_search
0		cortana find lexmark's files	file_search
0		find my party note	file_search
0		Please find pictures of Christmas 2013.	file_search
0		Search document Pres5	file_search
0		Rose my files.	file_search
0		cortana display presentation document	file_search
0		I need you to bring up the notes I jotted down on tues	file_navigate
0		recover document one	file_search
0		go on my pictures	file_navigate
0		My word document	file_search
0		pull up my pictures	file_navigate
0		pictures from december	file_search
0		can't find my hotmail account	file_search
0		show my photos from April 2015	file_search
0		hey cortana find firewall	file_search
0		Find all grocery store notes	file_search
0		Search for Mexico trip photos under vacation photos.	file_search
0		find documents with the name cortana	file_search
0		can you pull up the it admin document	file_navigate
0		file named s	file_search
0		bring up my shopping list	file_navigate
0		hey cortana check my shopping list	file_search
0		please can we have notes	file_search
0		show my photos from April 2015	file_search
0		the note for next week's meeting please	file_search
0		the note for next week's meeting please	file_search
0		show my photos from April 2015	file_search
0		Show my photos from	file_search
0		find cv	file_search
0		where are my	file_search
0		i want to see the photos of last christmas	file_navigate
0		Give me Sarah's Wedding photos.	file_navigate
0		go to my documents	file_navigate
0		go over travel note	file_navigate
0		my last project slides show in preview	file_search
0		show me pictures i took in december	file_search
0		Find me chemical slide from Helen	file_search
0		where are all my eight point one files	file_search
0		find cover letter	file_search
0		hey cortana show me the photos i took today	file_search
0		hey cortana where is internet explorer	file_search
0		Files	file_search
0		Show my photos from April 2015	file_search
0		i've got time can you show me that document	file_search
0		hey cortana find all of my pdf files	file_search
0		show me the notes i made	file_search
0		Look up all documents on One drive that I created on Tuesday	file_search
0		Find my day planner I saved on Monday.	file_search
0		winrar.exe.zip	file_search
0		bring up my homework document	file_navigate
0		show me the pictures i took this weekend	file_search
0		find documents I created yesterday	file_search
0		i want to see my note about the dance	file_navigate
0		Find pictures for Easter in 2014.	file_search
0		find my song onenote I open yesterday morning	file_search
0		Where is my music?	file_search
0		procexp.exe	file_search
0		find documents conta	file_search
0		would you bring up my barber list for thurs	file_navigate
0		dxdiag.txt	file_search
0		show my photos from April 2015	file_search
0		hey cortana show me photos from may	file_search
0		show my photos from April 2015	file_search
0		Pull up I purchase only friends list.	file_navigate
0		up worksheet	file_search
0		can you find new files	file_search
0		cortana select my powerpoint	file_search
0		please song my note.	file_search
0		do i have a pdf viewer installed	file_search
0		screen sketch files	file_search
0		show my photos from April 2015	file_search
0		facebook.txt	file_search
0		Please access my accounting document.	file_search
0		find all downloads from watchtower bible and tract society of new york	file_search
0		Find the OneNote files I created before today	file_search
0		Can you find the onenote I corrected in the afternoon?	file_search
0		locate my notes on kanes drs appt last week	file_search
0		What's on my Home Depot list?	file_search
0		show my music file	file_search
0		Find my movies to see note	file_search
0		show my photos from April 2015	file_search
0		commonfiles	file_search
0		find photos from last june about france	file_search
0		find vacation pics	file_search
0		open my note with the restaurant bamboo	file_share
0		hey cortana search for opening time documents	file_search
0		search my documents for anniversary	file_search
0		the last powerpoint i was working on	file_search
0		Show me the first mystery since podcast episode	file_search
0		rsop.gpf	file_search
0		cortana i wanna see my photos	file_navigate
0		c:\program files\n	file_search
0		find photos from december	file_search
0		how many photos do i have	file_search
0		View honeymoon photos	file_open
0		hey cortana, find my word file that i was creating from september.	file_search
0		show my photos from April 2015	file_search
0		show my photos from April 2015	file_search
0		cortana take me to my music	file_navigate
0		fbx file	file_search
0		hey cortana go to my downloads	file_navigate
0		find Spencer's documents on sharepoint	file_search
0		no show me the task list	file_search
0		Show me Mark's presentation	file_search
0		Show my photos for April 2015	file_search
0		search for microsoft word documents	file_search
0		where are my documents	file_search
0		find a note about errands i need to run	file_search
0		do i have pictures	file_search
0		Cortana, I need to pull up my biology paper I was working on on Monday.	file_navigate
0		find a spreadsheet called surveillance cost calculator	file_search
0		find bicycle pictures	file_search
0		find the onenote I composed earlier today	file_search
0		hey cortana any word documents	file_search
0		cortana do i still have windows movie maker	file_search
0		show me up show me all photos taken last year	file_search
0		SEARCH FOR NUMBER LIST	file_search
0		where is the spreadsheet i reviewed with peter on tuesday	file_search
0		I need to see grocery note	file_navigate
0		search my stuff	file_search
0		find slides saved as work.	file_search
0		MODIFY MY IDEA LIST	file_search
0		view eps file	file_open
0		\\tkzaw-pro-14\mydocs6\b	file_search
0		hey cortana load documents	file_search
0		OneNote files that are before Monday.	file_search
0		search from clearhead slides	file_search
0		let me see the hawaii trip photos	file_navigate
0		look up for my notes	file_search
0		bring up clarks account presentation	file_navigate
0		Search for the tutorial document saved on onedrive.	file_search
0		I would like to view My Monthly Report.	file_open
0		Pull up files.	file_navigate
0		powerpoint presentation	file_search
0		cortana, find the pharmtech presentation	file_search
0		bring up nasa report	file_navigate
0		i need my photos	file_search
0		Where did the powerpoint go?	file_search
0		show sallys presentation please	file_search
0		hey cortana what app do i use for timer	file_search
0		passwords.txt	file_search
0		Show my photos	file_search
0		Look for bank notes.	file_search
0		.ink file	file_search
0		i want to see task note	file_navigate
0		hey cortana where are my papers	file_search
0		Show me the slides from the Vancouver trip.	file_search
0		show me all work documents	file_search
0		What spreadsheets do I have from after July 22nd	file_search
0		Retreive my last document	file_search
0		program files	file_search
0		Find Italian Language Learning Ideas notes.	file_search
0		Where are my Carnival photos?	file_search
0		show my photos from April 2015	file_search
0		adb.exe	file_search
0		default file	file_search
0		who's on my birthday list	file_search
0		Find my resume	file_search
0		hidden file	file_search
0		find grocer notes	file_search
0		In the party list, what were the items to buy from the bakery?	file_navigate
0		\\tkzaw-pro-14\mydocs	file_search
0		find my random notes.	file_search
0		WhAT DOCUMENTS WERE EDITED ON 05/16/1966	file_search
0		show me my shopping list	file_search
0		What's on my Costco list?	file_search
0		show my photos from April 2015	file_search
0		show me french conjugation files.	file_search
0		word powerpoint	file_search
0		show my photos from April 2015	file_search
0		find budget	file_search
0		So I can view my files	file_open
0		make changes to slide show bob	file_search
0		can i see my pictures	file_navigate
0		show my photos from April 2015	file_search
0		What notes do I have scheduled for next week,	file_search
0		show me the notes from last week	file_search
0		show me all notes from tuesday	file_search
0		hey cortana find an app that you can text with that i downloaded	file_search
0		do i have a document called tech	file_search
0		search onedrive for p ninety x three	file_search
0		show me powerpoint slides on the charity auction	file_search
0		Cortana go to notes	file_navigate
0		current work presentation	file_search
0		Transzendentale list	file_search
0		show my photos from April 2015	file_search
0		text doc	file_search
0		look for elephant pictures	file_search
0		search from photos from golf trip on july 2	file_search
0		cortana, where is the document i edited last?	file_search
0		go to my documents	file_navigate
0		show my photos from April 2015	file_search
0		Please find A presentation	file_search
0		dbgview.exe	file_search
0		find all files titled old bethel umc	file_search
0		show me my apps	file_search
0		naked files	file_search
0		find my ics six six six final	file_search
0		show my photos from April 2015	file_search
0		google play file	file_search
0		where is the paint i created	file_search
0		View recently created notes.	file_open
0		petunia can you find my photos	file_search
0		show me my photos from july	file_search
0		show my photos from April 2015	file_search
0		find windows ten challenge in onedrive	file_search
0		Files	file_search
0		Find notes related to the party	file_search
0		hey cortana search for my music	file_search
0		My photos	file_search
0		what is the list	file_search
0		open drive d my files	file_open
0		Cortana, I need your help finding document under file name Race Cars in onedrive.	file_search
0		a bng file	file_search
0		go to photo gallery	file_navigate
0		find documents I created yesterday	file_search
0		find my powerpoints create before 11/06	file_search
0		find document david dash ramasar dot pdf	file_search
0		Loacte Burger King note	file_search
0		the notes	file_search
0		my document	file_search
0		find my clock app	file_search
0		load powerpoint demonstration for expense reports.	file_search
0		find me the business powerpoint.	file_search
0		find documents containin	file_search
0		search for photos of blake	file_search
0		show me my notes	file_search
0		find scanned documents	file_search
0		show me the supplies list	file_search
0		List all notes for this week.	file_search
0		search my files for razer synapse	file_search
0		Locate my Word Docs created in the last 2 months	file_search
0		pdf downloads	file_search
0		Look for ballet essay.	file_search
0		search the john battery replacement powerpoint.	file_search
0		msi file	file_search
0		Cortana, locate my Latin notes from last fall	file_search
0		find document dated 8-10-14	file_search
0		show me downloads	file_search
0		search for visio diagrams before november 10	file_search
0		go to my cookies	file_navigate
0		show me the presentation that I saved today	file_search
0		program files\cclea	file_search
0		hey cortana show me the photos i took in december	file_search
0		can you show me my pictures from sky drive?	file_search
0		what was the last note i made	file_navigate
0		track my notes	file_search
0		Show my photos	file_search
0		find my files	file_search
0		can you find a file called froggy	file_search
0		show my photos from April 2015	file_search
0		pull up my photos	file_navigate
0		Please bring up my TPS reports spreadsheet from last week.	file_navigate
0		fafsa promissory note	file_search
0		Find spreadsheet1	file_search
0		Let's review trip notes	file_open
0		Can you look for my math class notes from last week?	file_search
0		open h drive	file_open
0		search c drive	file_search
0		please help me to find file for jennifer hartley jennifer hartley thank you	file_search
0		control.exe /name microsoft.user accounts	file_search
0		Can you find me my excel file daily points?	file_search
0		Where are the recipes files I saved Monday	file_search
0		cortana can you look up mj bomber's excel sheet	file_search
0		show my photos from April 2015	file_search
0		Show my Reading list	file_search
0		Find my French homework from Friday.	file_search
0		onedrive search for socials presentation	file_search
0		show me my notes	file_search
0		find document wedding twenty sixteen	file_search
0		Please look for my speech on mosquito control that I gave to the pesticide convention last year around March.	file_search
0		find my documents	file_search
0		find last tuesday's file titled blue suede shoes.	file_search
0		i'd like to see my pictures	file_navigate
0		find all files	file_search
0		Find my note on work deadlines	file_search
0		Show my resume from my documents.	file_search
0		cortana do you know where my music files are	file_search
0		where are my saved notes	file_search
0		hey cortana search file for devon	file_search
0		Find visio diagrams i worked on before November 10th	file_search
0		List all note for Friday's party.	file_search
0		What spreadsheets do I have from after July 3rd?	file_search
0		find spreadsheet of mango three	file_search
0		Find me the vet appointment notes.	file_search
0		show my photos from April 2015	file_search
0		Screenshots	file_search
0		show my notes	file_search
0		find text federal id number file	file_search
0		Open notes for my car's issues.	file_open
0		Locate all of the documents I worked on in the last 4 weeks	file_search
0		display only assignments that have the word awesome.	file_search
0		have i any notes today my cortana	file_search
0		do i have windows defender	file_search
0		my recent documents	file_search
0		where is the cody app i just downloaded from the?	file_search
0		where is tftpd	file_search
0		show my photos from April 2015	file_search
0		ccmsetup.exe	file_search
0		i need to see my note about little joey's restaurant	file_navigate
0		China PowerPoint.	file_search
0		show my photos from April 2015	file_search
0		show me a picture of myself	file_search
0		hey cortana show my pictures	file_search
0		find documents I created yesterday	file_search
0		Look for the slides of the family vacation in Calgary.	file_search
0		show me vacation pictures file.	file_search
0		search onedrive for document labeled week ending 9-5	file_search
0		Search for Company Overview presentation.	file_search
0		cortana show me my photos	file_search
0		find me file	file_search
0		cdm.exe	file_search
0		show my photos from April 2015	file_search
0		show my photos from April 2015	file_search
0		Search for "5/10/2015	file_search
0		Display all notes that include grocery shopping.	file_search
0		find documents ov	file_search
0		citrix.cc	file_search
0		desk.cpl	file_search
0		I need to see the trip pictures.	file_navigate
0		show my photos from April 2015	file_search
0		get me the presentation from yesterday on dating techniques	file_search
0		Find the Sanders presentation saved yesterday	file_search
0		7z file	file_search
0		Please find list with Lonestar Steakhouse	file_search
0		Show my photos from April 2015	file_search
0		Cortana, help locate my Big Tush photos from April to October	file_search
0		show me files for albridge	file_search
0		View Documents for Fax	file_open
0		find my resume	file_search
0		find note containing subscription	file_search
0		Find new product presentation	file_search
0		show me all my notes	file_search
0		where are my downloads	file_search
0		Locate notes for grocery shopping.	file_search
0		Search for "5/10/2015	file_search
0		hey cortana can you find me any documents that are related to kerberos protocol transitioning	file_search
0		Hey, Get my Marketing powerpoint presentation	file_search
0		Can you pull up documents on the laptop	file_navigate
0		Show my photos from April 2015	file_search
0		cloned files	file_search
0		cortana, locate my discrete math homework from monday	file_search
0		View onedrive document Analysis.	file_open
0		cortana help me find what i saved in my bookmark	file_search
0		hey cortana do i have any app	file_search
0		please can we have notes	file_search
0		I would like to see the presentation that I saved today	file_navigate
0		show my dvd list	file_search
0		I'd like to see the dogs presentation from alice	file_navigate
0		I need to see the excel sheet I edited yesterday.	file_navigate
0		go to my documents	file_navigate
0		Cortana, Photos go!	file_search
0		find all edited documents with date September 15 2014	file_search
0		Please search onedrive and pull up my New York Photos	file_search
0		help me get my diagrams from visio between april and may	file_search
0		locate the list named "books" something	file_search
0		search for photos from january	file_search
0		where is my itunes icon	file_search
0		show my photos from April 2015	file_search
0		Initiate search for grocery note.	file_search
0		birthday2012.ppt	file_search
0		show me the document i was editing	file_search
0		Cortana, will you please search for my Animal Studies paperwork?	file_search
0		where is the last document i downloaded	file_search
0		i want to see my task list from last week	file_navigate
0		Show my photos from April 2017	file_search
0		find my photos	file_search
0		hey cortana where is skype	file_search
0		*.jpg	file_search
0		Help location my word doc I worked on since August	file_search
0		show my photos from April 2015	file_search
0		show me the notes for the trip	file_search
0		where are my startup apps	file_search
0		Can you find my Comic Con pictures?	file_search
0		my games	file_search
0		Find the car note.	file_search
0		can you add to my note	file_search
0		Please find the note named "Appointments on Friday".	file_search
0		show me my documents on onedrive	file_search
0		find my ejs workspace	file_search
0		find january 4, 2014, birthday plans.	file_search
0		If you go into Excel application, Cortana. Under file School documents, the sub-head file should hold my "research paper". I can't find it there, could you help me find where it has been lost too?	file_navigate
0		Cortana, find my Homework schedule notes from last Fall.	file_search
0		systeminfo.cs	file_search
0		let me review the party notes	file_open
0		file.txt	file_search
0		Cortana, display pictures from Amusement Park downloaded last weekend.	file_search
0		find christmas card photos december 2013.	file_search
0		What notes have I made for this week?	file_search
0		hey cortana search system for movies	file_search
0		show my photos from April 2015	file_search
0		get pictures off memory card	file_search
0		show my photos from April 2015	file_search
0		pptx	file_search
0		bring up the download file	file_navigate
0		My pictures	file_search
0		show me spreadsheet files since may 30th	file_search
0		Thank you find me a file.	file_search
0		look for my pictures from nashville	file_search
0		i want to see the books list from the notes	file_navigate
0		Please show me the slides for The Wallaby Project.	file_search
0		tell me the spreadsheets I have from after July 1st	file_search
0		show my photos from April 2015	file_search
0		do list	file_search
0		locate business note	file_search
0		Show the sales presentation from last week.	file_search
0		search files	file_search
0		take me back to my gmails	file_navigate
0		pull up the powerpoint for investments.	file_navigate
0		Files	file_search
0		show my photos from April 2015	file_search
0		hey cortana find the pictures i took at the museum last may	file_search
0		show my photos from April 2015	file_search
0		recent document to skype	file_search
0		where's julie's cv	file_search
0		documents on radiatin	file_search
0		find my photos	file_search
0		show me pictures taken in november twenty thirteen	file_search
0		where is that document i was just working on	file_search
0		find powerpoint	file_search
0		Find my car repair note	file_search
0		show my photos from April 2015	file_search
0		serch my documents i	file_search
0		find my photos in taken in eliot maine	file_search
0		Show me the fishing spots note.	file_search
0		show my photos from April 2015	file_search
0		go to screenshots	file_navigate
0		hey cortana search files for government gateway	file_search
0		Find January 4, 2014, birthday plans.	file_search
0		ron chase invoice #1.xls	file_search
0		show me the powerpoint for my Monday meeting	file_search
0		I want to view the presentation received last night	file_open
0		find file	file_search
0		PDF files.	file_search
0		show me my notes	file_search
0		Cortana, locate visio diagrams prior to December 1st that I have worked on	file_search
0		find all photos	file_search
0		FILES	file_search
0		bring up spreadsheet building materials	file_navigate
0		my holiday photos	file_search
0		Show me expen ittai exe file	file_search
0		it goes on under documents where is documents	file_search
0		cortana, locate the documents about my japanese business trip created after august 2011.	file_search
0		documents with de	file_search
0		Notes notes	file_search
0		where is the taco recipe from sunday	file_search
0		hey cortana go to my downloads	file_navigate
0		c:/program files x86	file_search
0		Where are photos of Yellow Stone National Park	file_search
0		show my photos from April 2015	file_search
0		show my photos from April 2015	file_search
0		Balvi.exe	file_search
0		what music do i have	file_search
0		Cortana, please find nature13458.pdf downloaded on Sept 2 2014.	file_search
0		note about	file_search
0		Rewrite notes.	file_search
0		Cortana, Find and retrieve any documents created after June 2006 that are about my vacation to Antartica.	file_search
0		cortana, show me my documents in the onedrive	file_search
0		find my photo stream	file_search
0		\\officefile\	file_search
0		list of all my rap music	file_search
0		show my photos from April 2015	file_search
0		find all itunes files	file_search
0		hey cortana take me to photos	file_navigate
0		See my todo list	file_navigate
0		hey cortana show me my photos	file_search
0		Cortana, please find natal compatibility chart document.	file_search
0		system file chec	file_search
0		Show me all of my notes from last week.	file_search
0		Show me my excel data sheet I made after 4/5	file_search
0		i want to see notes i created on Tuesday	file_navigate
0		find my note re: my doctor's appts.	file_search
0		show new photos	file_search
0		find me yesterdays word documents	file_search
0		bill tracker spreadsheet	file_search
0		Where is the powerpoint on budget from Terry?	file_search
0		new document	file_search
0		i put in some notes about The Steakhouse show them	file_search
0		where is the notes on food items	file_search
0		show shopping notes	file_search
0		Find all notes with schedule in them	file_search
0		show me my pictures of december	file_search
0		find party notes	file_search
0		cortana where is my windows journal	file_search
0		I need to search notes that have a listing for restaurants	file_search
0		hey cortana show me photos from december	file_search
0		look for the shoe sizes list	file_search
0		cortana find my files	file_search
0		Cortana, I'd like to view the photo's I took on May 3rd.	file_open
0		Find my auto mechanics notes regarding my car.	file_search
0		passwords.doc	file_search
0		show my photos from April 2015	file_search
0		i need downloads	file_search
0		can you show me my photos	file_search
0		lock note work	file_search
0		Display a list of the guests to the party.	file_search
0		Cortana, find me my visio diagrams I created before April 20th	file_search
0		Search onedrive for New York Photos	file_search
0		can you find me the movies list	file_search
0		cortana find warrick inc slides 2/6/13	file_search
0		find note labeled bills	file_search
0		where are my downloads	file_search
0		find my documents	file_search
0		open my drive	file_open
0		family photos from december	file_search
0		search for billing presentation	file_search
0		cortana, please find my onenote files that i saved before thursday.	file_search
0		What's on my shopping list?	file_search
0		hey cortana open my card reader	file_open
0		where is my control panel?	file_search
0		blank document	file_search
0		What's on my shopping list?	file_search
0		Search for my contact document	file_search
0		cortana find photos from rio trip	file_search
0		show me my downloads	file_search
0		search cv	file_search
0		find my music	file_search
0		find picture that i saved	file_search
0		find me notes for party decorations	file_search
0		how can i find control panel	file_search
0		search document saved yesterday	file_search
0		hey cortana show me the photos i took in january	file_search
0		where are my files	file_search
0		look for photos fireworks from 7/4/14 on my local and one drive.	file_search
0		display data management specs	file_search
0		Find my notes on random ideas.	file_search
0		athens save a lot weekly flyer	file_download
0		show my photos from April 2015	file_search
0		where is the start button?	file_search
0		list my notes for friday.	file_search
0		find sticky notes	file_search
0		Search Doc2	file_search
0		show me my pictures of	file_search
0		find sticky notes	file_search
0		Find the PowerPoint on google drive	file_search
0		italian document yep	file_search
0		Seach for my documents on cat training from last week	file_search
0		go to my images	file_navigate
0		show me all microsoft applications	file_search
0		find me photos from seattle	file_search
0		facebooolk icon	file_search
0		look up my dogs list.	file_search
0		Search the document opened August 7.	file_search
0		show my photos from April 2015	file_search
0		my notes	file_search
0		find notes about food	file_search
0		appwiz.cps	file_search
0		Pull up the files on Italian conjugation.	file_navigate
0		where are my documents	file_search
0		Where's my I gotta have it list	file_search
0		show my photos from April 2015	file_search
0		I have to put my hands on my visio diagrams that I was working around April the tenth.	file_search
0		cortana, i need my visio diagrams between april and june of this year.	file_search
0		view billing and bookkeeping	file_open
0		default file e	file_search
0		booklet in documents	file_search
0		cortana can you pull up my photos	file_navigate
0		pull up my powerpoints created before january 1.	file_navigate
0		View "Presentation", Cortana!	file_open
0		Show my photos from April 2015	file_search
0		on bt log file	file_search
0		show me your music.	file_search
0		Search latest documents	file_search
0		locate all documents updated or created over the past 2 weeks	file_search
0		Show me the powerpoint file for Mattoon kids cooking	file_search
0		Cortana find all photos labelled Disney.	file_search
0		Find anything related to project 4 documents.	file_search
0		search my stuff for windows xp	file_search
0		find Lake Havasu reunion photos on 8/02/2014.	file_search
0		Find budget spreadsheet.	file_search
0		search cv	file_search
0		where is my netflix?	file_search
0		go to music in my files	file_navigate
0		show my photos from April 2015	file_search
0		Find the note about the RSVP list for the party.	file_search
0		i want to see my photos	file_navigate
0		Search for scans using the name what white rock Rd loans	file_search
0		search for golf budget	file_search
0		Find the substitute teacher's presentation completed at Vila Largo in the 80's.	file_search
0		deleted file	file_search
0		show my photos from April 2015	file_search
0		find find all recorded music	file_search
0		Cortana, find my Show Powerpoint presentation on my Onedrive	file_search
0		Show all documents downloaded on September 1st.	file_search
0		please find notes about grocery shopping	file_search
0		show my photos from April 2015	file_search
0		show my photos from April 2015	file_search
0		find the files i scanned on tuesday.	file_search
0		locate mario's note.	file_search
0		Downloads	file_search
0		find my hawaii pictures	file_search
0		hey cortana find my pictures of la jolla	file_search
